Timestamp,Open Price,High Price,Low Price,Close Price,Volume
2024-09-17 12:35:03,406.90513757266166,406.9085444418853,406.8275357379825,406.8275357379825,9102
2024-09-17 12:35:05,406.83528925242337,406.9088799541749,406.83528925242337,406.8787178445432,6496
2024-09-17 12:35:07,406.9126945568671,406.9440473830547,406.8665895384195,406.87300706482665,16142
2024-09-17 12:35:09,406.8992498537452,406.9052122208552,406.871016878198,406.8902775300858,2526
2024-09-17 12:35:11,406.8744590072603,406.9321672493923,406.8547950369703,406.8756788794232,10025
2024-09-17 12:35:13,406.8816617968679,406.92322433834494,406.72448323618255,406.78124304671024,11469
2024-09-17 12:35:15,406.7506659062777,406.7734434298597,406.7297340167192,406.7734434298597,4325
2024-09-17 12:35:17,406.807932711557,406.8388501795157,406.7068447400111,406.746549867612,15942
2024-09-17 12:35:21,406.7788610773783,406.8174625562036,406.7534828613189,406.7909083267509,9141
2024-09-17 12:35:23,406.79095786426666,406.7974636579162,406.728346169177,406.7342712980485,9999
2024-09-17 12:35:25,406.7532271158789,406.758654104489,406.6779113294313,406.7136583994777,6847
2024-09-17 12:35:27,406.6084216823273,406.6792717031066,406.5979653815501,406.61421948523656,8359
2024-09-17 12:35:30,406.6555967558709,406.7335346493756,406.6334983302952,406.7335346493756,12827
2024-09-17 12:35:32,406.6987471438539,406.7416653225961,406.6440065878482,406.6545349640554,13250
2024-09-17 12:35:34,406.6207979707103,406.6619851193535,406.5648463724572,406.58980989596,19331
2024-09-17 12:35:36,406.601422480536,406.66904727288,406.5268014335046,406.5378951466336,12357
2024-09-17 12:35:38,406.5329639764017,406.5910705791233,406.5016264156186,406.5910705791233,6218
2024-09-17 12:35:40,406.5251128666249,406.5360882663695,406.4966787741971,406.5174471021058,4751
2024-09-17 12:35:42,406.50464575032606,406.55448552955016,406.480321943394,406.480321943394,11916
2024-09-17 12:35:45,406.61603030476726,406.66388888230347,406.5416052842014,406.617339835284,10822
2024-09-17 12:35:47,406.6236975173822,406.62751130645927,406.5061781294433,406.62751130645927,7991
2024-09-17 12:35:49,406.5228730101664,406.556709125942,406.3745537453085,406.4087158667381,16118
2024-09-17 12:35:51,406.3056395329998,406.3642324363654,406.2815746419092,406.3191326983903,4920
2024-09-17 12:35:53,406.2639558516986,406.3112246594178,406.2190686431125,406.2658728065693,7627
2024-09-17 12:35:55,406.190544384958,406.2081438051912,406.160944644846,406.1960092511614,5725
2024-09-17 12:35:57,406.10897835595625,406.19747245725966,406.04043597085774,406.0854740907181,13526
2024-09-17 12:35:59,406.096724618666,406.096724618666,406.0489462503751,406.05766108683576,6724
2024-09-17 12:36:02,406.063904248197,406.0781156355472,405.94984871856417,405.9673273204358,14912
2024-09-17 12:36:04,405.97697867160656,406.0161043847679,405.9074951066235,405.93123023599225,7632
2024-09-17 12:36:06,405.9580482495146,405.9822287527737,405.93818288587295,405.9764092626768,428
2024-09-17 12:36:08,405.9909828433319,406.0211216028936,405.9487072309885,405.9487072309885,5452
2024-09-17 12:36:10,405.9618275997704,406.031083693698,405.9449085499371,406.0018691928179,6740
2024-09-17 12:36:12,406.03139651287415,406.1115030717928,405.9628650458585,406.0821616945573,17589
2024-09-17 12:36:14,406.0242639731159,406.0596901965376,405.9700953265063,406.0596901965376,3273
2024-09-17 12:36:16,406.05025850218,406.1141774289675,406.0346596494261,406.0495290806021,12949
2024-09-17 12:36:18,406.0634029303861,406.0832468123842,406.0205245356051,406.0205245356051,8725
2024-09-17 12:36:20,406.1087688266099,406.1639142035344,406.0672320603327,406.1335106402116,4826
2024-09-17 12:36:22,406.1492594837722,406.2581865114298,406.12729533708847,406.2314393383692,14030
2024-09-17 12:36:24,406.1487259881958,406.1997975236593,406.08799636599895,406.1460734858008,17457
2024-09-17 12:36:26,406.11310856471385,406.12354789017127,406.0563329487133,406.0986989063095,6611
2024-09-17 12:36:28,406.039665386285,406.0875286100169,406.0217050035646,406.0352088380416,8536
2024-09-17 12:36:30,406.0642705983996,406.0671143232548,405.9747458781539,405.9888216556504,7976
2024-09-17 12:36:32,406.0183824088885,406.0477202665074,405.9360054439112,405.9436877771599,9287
2024-09-17 12:36:34,405.9449556231279,405.95136611215696,405.8948455812424,405.925011444998,8479
2024-09-17 12:36:36,405.9549097635812,405.9549097635812,405.95245352094526,405.95245352094526,1010
2024-09-17 12:36:38,405.981621607484,405.9972357269256,405.8538525251218,405.8992116732782,20867
2024-09-17 12:36:40,405.86267112922496,405.9265174763756,405.8503708658211,405.912379625522,5802
2024-09-17 12:36:42,405.8292017280818,405.908337845531,405.8237829678486,405.830530077267,4540
2024-09-17 12:36:44,405.8407439431748,405.8407439431748,405.7373116815661,405.7396310285483,8701
2024-09-17 12:36:46,405.825792060928,405.8391379525221,405.7574534763797,405.80322010504017,19084
2024-09-17 12:36:48,405.7707857460079,405.841396193383,405.7597369467106,405.7950991146744,11100
2024-09-17 12:36:50,405.7969219534307,405.8945449214468,405.7722603884754,405.8199455173688,14242
2024-09-17 12:36:52,405.8611122302664,405.9290632297278,405.8216361727382,405.89789226809904,10917
2024-09-17 12:36:54,405.8509667225576,405.8722611999728,405.8470839281144,405.8572606114411,3725
2024-09-17 12:36:56,405.8371386946844,405.8935642695332,405.8138547507804,405.8935642695332,13481
2024-09-17 12:36:58,405.8574559924226,405.902807600131,405.7613178293337,405.84466308343855,14217
2024-09-17 12:37:00,405.7616244886483,405.7995890295712,405.6497464666492,405.6497464666492,9840
2024-09-17 12:37:02,405.6411364287141,405.7243730680518,405.6411364287141,405.6968267923318,9583
2024-09-17 12:37:04,405.7359323659485,405.7854611551615,405.725589982162,405.7536815109015,12161
2024-09-17 12:37:06,405.77296029111153,405.8346568821917,405.7607057987591,405.8050005993687,11372
2024-09-17 12:37:08,405.8059576539575,405.81201508409725,405.7209522979719,405.7448306225898,12280
2024-09-17 12:37:10,405.7674508852144,405.7765502607525,405.6831313950875,405.74075317282586,16117
2024-09-17 12:37:12,405.7218283572404,405.7703342393572,405.7054190511562,405.76486490080464,17357
2024-09-17 12:37:14,405.7797008742357,405.8376168666859,405.74986305307465,405.81513539036354,10052
2024-09-17 12:37:16,405.8040249634152,405.8138889613541,405.726667908642,405.792865166867,11047
2024-09-17 12:37:18,405.7697705861563,405.8347318684228,405.7457926495531,405.762982693243,10119
2024-09-17 12:37:20,405.7624931466676,405.7677626752338,405.5866008005357,405.62325581706807,12335
2024-09-17 12:37:22,405.5761946573285,405.5911938221025,405.54472861974193,405.5825443070709,7023
2024-09-17 12:37:24,405.5846230797626,405.6136023266326,405.5753723930922,405.57561460524056,3747
2024-09-17 12:37:26,405.4595745067798,405.5855288473328,405.4310944119047,405.4611634212556,10566
2024-09-17 12:37:30,405.5073441141475,405.5388227083072,405.4542486600593,405.5259165477827,11571
2024-09-17 12:37:32,405.50176025799976,405.5653067421076,405.50176025799976,405.5159585753655,2746
2024-09-17 12:37:34,405.5626646689084,405.6344288368701,405.5603102852257,405.5906453276821,13635
2024-09-17 12:37:36,405.60558090792097,405.76893231413527,405.5992917671973,405.6736301377524,9712
2024-09-17 12:37:38,405.7461850451434,405.7848483093628,405.6686115157544,405.6786226598872,12179
2024-09-17 12:37:40,405.66248590601447,405.717436363658,405.63969667118687,405.6742506299185,8948
2024-09-17 12:37:42,405.66895210864806,405.6936759005515,405.66895210864806,405.6820098004826,1314
2024-09-17 12:37:44,405.6814089796529,405.695085177401,405.6653472930911,405.6746459734785,4303
2024-09-17 12:37:46,405.684552179252,405.6943299958728,405.631769093951,405.6563236612637,3695
2024-09-17 12:37:48,405.68704140353526,405.7143397844906,405.5736713745585,405.6075011356351,15939
2024-09-17 12:37:50,405.6401911132117,405.7551219405738,405.57321643290487,405.7425984396191,23827
2024-09-17 12:37:52,405.753519601548,405.7711603105952,405.7180993708324,405.758189695288,9830
2024-09-17 12:37:54,405.7470984727183,405.7470984727183,405.6698127145382,405.7385226457671,10305
2024-09-17 12:37:56,405.7039118082332,405.79967266791215,405.6914622522132,405.7846988165066,9900
2024-09-17 12:37:58,405.7741924589474,405.8244396648151,405.72716789661,405.7969141052816,13180
2024-09-17 12:38:00,405.7704301939302,405.7881945505482,405.7439008230453,405.78701589222055,12171
2024-09-17 12:38:02,405.80527293639545,405.8397804758792,405.7370251568174,405.7936530661893,13829
2024-09-17 12:38:04,405.817634030621,405.8698323276343,405.7135620029623,405.7447273927765,17639
2024-09-17 12:38:06,405.7485219219247,405.845769662526,405.68986684869486,405.7073111783707,15797
2024-09-17 12:38:08,405.6962551093486,405.6997444835074,405.5948258453533,405.609443787628,12412
2024-09-17 12:38:10,405.6184859126,405.69258899356856,405.59561642959176,405.6689937523001,11479
2024-09-17 12:38:13,405.56787245862864,405.6821658310222,405.56787245862864,405.6184877517507,5437
2024-09-17 12:38:15,405.572780636478,405.6297181467602,405.5318078091461,405.586929150632,26376
2024-09-17 12:38:17,405.58752179022895,405.60499281791454,405.5325232283247,405.57793382068553,7970
2024-09-17 12:38:19,405.57029435188167,405.5790441505171,405.51771921829953,405.55662727050776,7062
2024-09-17 12:38:21,405.5799057335263,405.6046636533772,405.5554600340385,405.5863576156415,6897
2024-09-17 12:38:23,405.5932506527578,405.6111337909841,405.555451081016,405.5805123675085,13766
2024-09-17 12:38:25,405.5817264019557,405.5858741734092,405.48342793898894,405.5345448472201,23598
2024-09-17 12:38:27,405.5341842421696,405.61218171899367,405.5134708128388,405.5382877601159,15320
2024-09-17 12:38:29,405.5346752249139,405.5966768847414,405.4032530361133,405.4425766537115,11936
2024-09-17 12:38:31,405.4102080876826,405.47325302697305,405.3660832277886,405.3800304895657,7585
2024-09-17 12:38:33,405.3748701369619,405.3950667391959,405.2482085622894,405.29031131600846,12769
2024-09-17 12:38:35,405.2894270722187,405.2924138646639,405.14581499676495,405.2907059135779,10612
2024-09-17 12:38:37,405.1546773720585,405.1784013169367,405.1051297589335,405.10877121431184,11748
2024-09-17 12:38:39,405.14556857781423,405.2486007727531,405.12457808416,405.21491841687305,17647
2024-09-17 12:38:42,405.1688247668287,405.2178606568023,405.125015477321,405.15929145794325,13775
2024-09-17 12:38:44,405.1402314387174,405.1660195394048,405.10778674386256,405.14201294820987,13674
2024-09-17 12:38:46,405.0981258570974,405.1314598745429,405.07375828189697,405.0963786549818,8330
2024-09-17 12:38:48,405.1532710975469,405.1613591399643,405.0740649451228,405.1180021898779,8890
2024-09-17 12:38:50,405.1016909835149,405.1742109321999,405.0565140065772,405.1272828331614,18309
2024-09-17 12:38:52,405.093288039716,405.1237143765081,404.9149515882569,405.1055470954164,11672
2024-09-17 12:38:54,404.9492956715828,404.9721094714552,404.9036205722195,404.94315047926233,6717
2024-09-17 12:38:56,404.9721129074792,405.0411290676712,404.9353490218501,405.0131175901716,9201
2024-09-17 12:38:58,404.94074119279054,405.01049545671833,404.9203107075313,404.9546040791387,16326
2024-09-17 12:39:00,404.9789528899862,404.9892186344058,404.94326606976654,404.9436186946775,13158
2024-09-17 12:39:02,405.00047858786417,405.0719226596586,404.9409348648685,405.0631564860952,12131
2024-09-17 12:39:04,405.1616607286549,405.1708747630242,405.0799457554368,405.12226960599713,8547
2024-09-17 12:39:07,405.1417243806984,405.1555990155983,405.0610440510367,405.1043985370028,17361
2024-09-17 12:39:09,405.027074213646,405.0705374063021,405.0176654843608,405.0702771625796,6811
2024-09-17 12:39:11,405.043105704022,405.0753081241082,405.02617889038856,405.0399720499898,5172
2024-09-17 12:39:13,405.0599688221322,405.0880855521,404.9479898090836,404.9989040250383,16515
2024-09-17 12:39:15,405.0079427373678,405.1059608103059,404.9704760615367,405.0743798458273,9691
2024-09-17 12:39:17,405.02662362559465,405.06749368071473,404.8379513389214,404.843099664541,14922
2024-09-17 12:39:21,404.8779429766107,404.91892575515857,404.83141370532417,404.8843013242788,15132
2024-09-17 12:39:23,404.9344116625496,404.94990719828513,404.9104287062075,404.9417466686787,3918
2024-09-17 12:39:25,404.9232005013371,404.9533466300355,404.9011997168238,404.9328335040438,10419
2024-09-17 12:39:27,404.9813635668319,404.98764226140486,404.9241116294045,404.9742780423081,8945
2024-09-17 12:39:29,404.9491930787701,404.9641346496802,404.9003965574146,404.923039989957,6607
2024-09-17 12:39:31,404.8720687512645,405.0330668461347,404.8357247651441,404.9509140347567,3921
2024-09-17 12:39:34,405.02700680510986,405.0514287449921,404.9565044100896,404.98074527897154,12000
2024-09-17 12:39:36,404.9636342757577,404.99420182482567,404.9077034338407,404.9724592514407,10271
2024-09-17 12:39:38,404.9571474178023,405.0431582318097,404.95527483013296,405.0122521670568,12357
2024-09-17 12:39:40,404.9852139977829,405.0907229386398,404.9852139977829,404.993042786095,11881
2024-09-17 12:39:42,404.98172921127104,404.9849055302199,404.9109216778441,404.9410255538957,6583
2024-09-17 12:39:44,404.95900653256905,405.0239859913706,404.9245107835222,404.9796937031017,6818
2024-09-17 12:39:46,405.00668174131545,405.040885483312,404.9903914254738,404.9939525323079,3607
2024-09-17 12:39:48,405.0075470989895,405.01241008247086,404.99550235217305,404.9980033666293,4213
2024-09-17 12:39:50,405.0170667309899,405.0170667309899,404.9653496794197,404.9932733226528,8692
2024-09-17 12:39:52,404.9763380237909,404.9920606225077,404.8935154349987,404.96692422826175,7763
2024-09-17 12:39:54,404.9265380144539,405.0616112626842,404.9087955410071,405.0380347840695,9695
2024-09-17 12:39:56,405.0609005103793,405.0768832841911,404.973324972456,404.973324972456,11208
2024-09-17 12:40:00,405.0045779777292,405.0124521607706,404.9330520773979,404.9568159779949,6527
2024-09-17 12:40:02,404.96986838284886,404.97863381342114,404.93760693640303,404.9522491727998,5223
2024-09-17 12:40:05,404.9746131383943,404.9957174634843,404.9615972210835,404.9957174634843,3098
2024-09-17 12:40:07,404.9940336704321,405.0574700006802,404.9886433233829,404.9886433233829,5461
2024-09-17 12:40:09,405.0702290995946,405.1535596966667,405.0562958410833,405.1105011529444,10027
2024-09-17 12:40:11,405.102768688261,405.1353281971967,405.0317893209221,405.0742068911376,8484
2024-09-17 12:40:13,405.053564815369,405.1483398484272,405.053564815369,405.13550390820825,13792
2024-09-17 12:40:15,405.0940959266854,405.122418780846,404.9757564344509,404.9954912089288,15348
2024-09-17 12:40:17,405.0577151892213,405.06958011381954,405.0375377997876,405.0404985526085,10541
2024-09-17 12:40:19,405.0624319741309,405.1423163502712,405.0307613959727,405.0612724256464,6954
2024-09-17 12:40:21,405.2076783906682,405.2076783906682,405.0599983652331,405.0773239640398,22307
2024-09-17 12:40:23,405.09993702985577,405.1293352794394,405.04046732722674,405.0655680968396,5694
2024-09-17 12:40:25,405.0774836297885,405.0774836297885,405.0382832600352,405.04466485540513,4635
2024-09-17 12:40:28,405.0245106424693,405.0546025502641,404.99343178562657,405.0208361365932,9022
2024-09-17 12:40:30,405.00798939143647,405.0555543218704,404.9853943507778,405.0051523092118,6814
2024-09-17 12:40:32,404.9936014025336,405.00510092322565,404.9164458749028,404.9861518604565,8382
2024-09-17 12:40:34,404.8964499334186,404.92623705204966,404.82410681806857,404.8627365792142,11142
2024-09-17 12:40:36,404.84382007464393,404.9246524497669,404.82623143689386,404.8669941778636,12358
2024-09-17 12:40:38,404.926384922508,404.9394596556485,404.8542381570501,404.86917098130095,22260
2024-09-17 12:40:40,404.8575779880761,404.8965074997941,404.8101329141422,404.8897449230659,14153
2024-09-17 12:40:42,404.9128583888215,404.9670448268284,404.8441755530847,404.8988859090113,17201
2024-09-17 12:40:44,404.92283232481367,404.95220728368224,404.85728215091126,404.91827706729305,12360
2024-09-17 12:40:46,404.929045796816,404.9561064156866,404.8496883626704,404.9062454586905,8649
2024-09-17 12:40:48,404.8516857753095,404.8711931843177,404.8516857753095,404.8711931843177,1399
2024-09-17 12:40:50,404.8442610257128,404.8865250067132,404.7619598112884,404.8254930242105,13109
2024-09-17 12:40:52,404.870551211908,404.8894816413146,404.8145809217269,404.81782467318016,7660
2024-09-17 12:40:56,404.7401289243328,404.8218558015512,404.7401289243328,404.7527205667767,9136
2024-09-17 12:40:58,404.7940287492484,404.8250269271348,404.7801298622415,404.8182101120032,9522
2024-09-17 12:41:00,404.7864014278964,404.7924918727573,404.6758860410402,404.7037526268235,17447
2024-09-17 12:41:02,404.653017669363,404.6927738770757,404.60497527976855,404.669811765621,11552
2024-09-17 12:41:04,404.6534587093271,404.7441054921184,404.5724950755014,404.68960882997095,5896
2024-09-17 12:41:06,404.7223975485891,404.7779956859092,404.7148155817435,404.7272974325792,13626
2024-09-17 12:41:08,404.78010183460816,404.79801510190896,404.70408354863935,404.7660101261251,14880
2024-09-17 12:41:10,404.75464276284816,404.78960441482405,404.702870118494,404.77935658739887,12936
2024-09-17 12:41:12,404.7374883341501,404.8054650387056,404.7207985593823,404.7713805214861,19953
2024-09-17 12:41:14,404.8204153722468,404.8204153722468,404.77302650300896,404.80634792921165,6239
2024-09-17 12:41:18,404.7213742776679,404.7767643483296,404.6592456906081,404.7002088208145,9372
2024-09-17 12:41:20,404.7309388805161,404.7435592821938,404.6407837404488,404.655700892084,11480
2024-09-17 12:41:22,404.6680612628126,404.7037401255589,404.6334902747991,404.6441547301933,4525
2024-09-17 12:41:24,404.657664812742,404.68624580793727,404.6480079760916,404.6786076149756,5221
2024-09-17 12:41:28,404.5905903374979,404.6285801459032,404.5850775760534,404.5997488564808,4999
2024-09-17 12:41:30,404.64103819687057,404.70041821148936,404.5955349636075,404.678368691726,14624
2024-09-17 12:41:32,404.7434013494074,404.7521785295913,404.62918869340655,404.6807684049427,19344
2024-09-17 12:41:34,404.6531609499068,404.70616361154686,404.63419300722455,404.6971226261649,7461
2024-09-17 12:41:36,404.6954978891117,404.7317496468359,404.6839477035752,404.72007380191417,2526
2024-09-17 12:41:38,404.7149897849031,404.76659326957554,404.68253521365233,404.7112928826141,8394
2024-09-17 12:41:40,404.76138277105326,404.76138277105326,404.69782068196434,404.7311386089029,9960
2024-09-17 12:41:42,404.70366451260367,404.789316705492,404.6939046352893,404.72913363011247,25727
2024-09-17 12:41:44,404.7508324294268,404.7605339563877,404.6588244163836,404.6661364964692,15508
2024-09-17 12:41:46,404.8093842981014,404.8601595641189,404.7256130212433,404.8076837249994,22049
2024-09-17 12:41:49,404.8300053941733,404.9043875287792,404.8261474084076,404.8512149475168,5567
2024-09-17 12:41:51,404.8580164918386,404.87540022331535,404.8422566710177,404.8594620564552,8621
2024-09-17 12:41:53,404.8690029077119,404.8922557898216,404.8442629294145,404.86997252259096,10277
2024-09-17 12:41:55,404.8481359152492,404.90075620212303,404.7771988419551,404.7956238045335,14359
2024-09-17 12:41:57,404.74150892799054,404.7634092188059,404.72075147272017,404.7439184139976,14991
2024-09-17 12:41:59,404.7906451460073,404.8119671455333,404.7220747552864,404.733019973852,15509
2024-09-17 12:42:01,404.78496787860695,404.8642354808957,404.7473889638042,404.84025541688527,19272
2024-09-17 12:42:03,404.7901795227543,404.8293871821799,404.7457094662428,404.79828343908775,9895
2024-09-17 12:42:05,404.8035961705582,404.9274150403084,404.7854937099549,404.9202347005302,13071
2024-09-17 12:42:07,404.797324333355,404.9058969450174,404.7928806248244,404.82886328104667,17426
2024-09-17 12:42:09,404.8653922496638,404.9089714420265,404.8456175864739,404.8639290226875,12518
2024-09-17 12:42:11,404.8664726189565,404.88395670626426,404.8044869683538,404.8044869683538,6200
2024-09-17 12:42:13,404.81887400560305,404.8307393986121,404.7009153608744,404.7739549169879,14985
2024-09-17 12:42:15,404.6891040316167,404.71135586790655,404.62335110786745,404.6310443357008,13777
2024-09-17 12:42:17,404.6396622974105,404.6686122837624,404.5761618828282,404.6277180354963,12955
2024-09-17 12:42:19,404.5616726778728,404.62101289521394,404.5237685805764,404.5694369388688,14868
2024-09-17 12:42:21,404.5337369731368,404.5456244530667,404.4460483199777,404.4611906836558,9147
2024-09-17 12:42:23,404.4641952703027,404.506392482237,404.4412165943336,404.4941547224645,17304
2024-09-17 12:42:25,404.4917203459871,404.5276572790931,404.45572310507765,404.4906790650776,8180
2024-09-17 12:42:27,404.4437288763352,404.47040243468007,404.3959356463301,404.4411624451635,12466
2024-09-17 12:42:29,404.4418635212879,404.4861035986088,404.3516883503707,404.3584438407595,15560
2024-09-17 12:42:31,404.3932414873328,404.4487270584708,404.3756421632213,404.4018972051928,6050
2024-09-17 12:42:33,404.3779368796449,404.4553741506852,404.35076025328107,404.3903942530477,23378
2024-09-17 12:42:35,404.4442505421808,404.4442505421808,404.3874666767697,404.3874666767697,3637
2024-09-17 12:42:37,404.4022711144091,404.45870593540087,404.3562929055401,404.3975121335137,12543
2024-09-17 12:42:39,404.4173522693482,404.4500678072753,404.3802376544312,404.3861080035048,9439
2024-09-17 12:42:41,404.3609273346268,404.4248285079107,404.3515548279833,404.3927557740249,13768
2024-09-17 12:42:43,404.3647350985769,404.3733293729831,404.3385618265495,404.3733293729831,4224
2024-09-17 12:42:45,404.3502335221387,404.41806576893,404.3422760819197,404.4044280729303,10884
2024-09-17 12:42:47,404.38282599050257,404.4470744667176,404.280624326282,404.30262837956695,16342
2024-09-17 12:42:49,404.2796381901581,404.3054664948386,404.2257868759917,404.3054664948386,17470
2024-09-17 12:42:51,404.2399829576328,404.2837674301375,404.2399829576328,404.2770021590596,3433
2024-09-17 12:42:53,404.2267306950885,404.2662770757119,404.0699359590865,404.089076711035,9708
2024-09-17 12:42:55,404.1171496772243,404.1410189095547,404.083036861722,404.083036861722,14958
2024-09-17 12:42:59,404.06112633827456,404.1154049929148,403.98601845442073,404.03050978391377,14931
2024-09-17 12:43:01,403.9608065884086,404.0633728671594,403.9253523419041,404.0633728671594,15198
2024-09-17 12:43:03,404.0323010950278,404.1216402302575,404.01168039583393,404.1216402302575,5926
2024-09-17 12:43:05,404.0979659604036,404.2792067369127,404.0979659604036,404.17093612899816,18894
2024-09-17 12:43:07,404.2857708105496,404.31153099863496,404.264950864715,404.2963508340634,7454
2024-09-17 12:43:09,404.3181575434128,404.3446843465606,404.3002319303592,404.3002319303592,8604
2024-09-17 12:43:11,404.3055149288449,404.4446282293621,404.2852773849664,404.4446282293621,14172
2024-09-17 12:43:13,404.4182461356882,404.4301984319857,404.3872256708717,404.4107098498724,7108
2024-09-17 12:43:15,404.413628143645,404.4471577069127,404.2500066494292,404.3503429437748,13523
2024-09-17 12:43:17,404.1734384003296,404.2704953238416,404.15326033373657,404.1736467895149,20705
2024-09-17 12:43:19,404.1862755156823,404.27010322670014,404.1655530581025,404.1782552197195,8567
2024-09-17 12:43:21,404.2884627211532,404.3195411257204,404.21550855391047,404.2853844879172,15237
2024-09-17 12:43:23,404.32405844702174,404.39431438894,404.286839457072,404.3845543478298,12747
2024-09-17 12:43:25,404.4281029338193,404.4893357960625,404.3680356568573,404.4695434298968,19804
2024-09-17 12:43:27,404.4565827517891,404.4704965129568,404.3784117640337,404.39532156513786,16079
2024-09-17 12:43:29,404.4353972794157,404.4353972794157,404.4081707660609,404.42358274806014,1312
2024-09-17 12:43:31,404.475258950842,404.475258950842,404.3832931573263,404.4388161829806,12230
2024-09-17 12:43:33,404.3900336761095,404.4620961925472,404.2826230509919,404.31446653816704,14798
2024-09-17 12:43:35,404.321929074564,404.35987829063896,404.30926211142025,404.32411786153386,4526
2024-09-17 12:43:37,404.3214147316671,404.35130874804406,404.2811031216001,404.35130874804406,2505
2024-09-17 12:43:39,404.3464496110964,404.3898255921352,404.3256786433566,404.353544636748,15149
2024-09-17 12:43:41,404.3433838422727,404.3433838422727,404.296660081424,404.3264933288027,3698
2024-09-17 12:43:43,404.3368671963596,404.3807990165493,404.2667022609058,404.3723028963058,12990
2024-09-17 12:43:45,404.3595121033201,404.3595121033201,404.2791572793575,404.3259938606999,17814
2024-09-17 12:43:47,404.4102589267856,404.4243642786948,404.3151903492,404.3720827689856,9299
2024-09-17 12:43:49,404.3667944421209,404.4711594879757,404.36542184320217,404.4166789354064,13976
2024-09-17 12:43:51,404.4851909474518,404.61737671188257,404.4472209203514,404.4732172718465,18080
2024-09-17 12:43:53,404.6094748312277,404.6332882730895,404.5840395010193,404.6178764655917,9983
2024-09-17 12:43:57,404.52396552684695,404.6089724444196,404.5077074734545,404.5465060248818,16689
2024-09-17 12:43:59,404.5575563770313,404.5575563770313,404.4860051875596,404.49134943820457,14665
2024-09-17 12:44:01,404.3966254648156,404.4930663145756,404.3910415483404,404.4218383316775,8456
2024-09-17 12:44:03,404.43118553683416,404.50045151107446,404.43118553683416,404.4805159651847,8722
2024-09-17 12:44:05,404.5282833961457,404.5421757767702,404.463116945077,404.5421757767702,9856
2024-09-17 12:44:10,404.5182677387464,404.5680607753368,404.51255667988426,404.556614171958,4823
2024-09-17 12:44:12,404.5784170746487,404.65017721993627,404.5784170746487,404.6204456023388,10330
2024-09-17 12:44:14,404.6201842498102,404.64458364200567,404.5212140503549,404.5261874642837,9027
2024-09-17 12:44:16,404.4968901464436,404.61456338657786,404.49269852010485,404.61456338657786,12003
